7.02133155158779,-0.206517339612765
8.72841472063093,-0.726711232810166
8.38704284817497,-0.735199521818287
2.30368977124263,-0.680431754998914
4.58147417134181,0.572624556570294
11.5748872769542,0.368410014727656
4.4579100567574,0.607318893057138
13.331356234612,-0.214093491778684
15.5252675161805,-1.08785686610934
18.4075759591789,0.0927400720550484
10.7636909632193,0.508386636982289
5.31011346076204,0.402911953381185
6.45232912408213,-0.131389601774194
12.3501929860483,-0.0311816923979284
8.65956163245471,-0.693652277798347
0.0263489706224395,-0.0057252253212892
11.9826027888169,0.171738933544902
12.3748676734367,0.0730764763157234
1.71371547810473,-0.570312945361489
5.63970484152197,0.156748748000292
4.77597995079576,0.51046116538912
6.68181566760408,-0.0836657414990969
6.23102782698478,0.0881642914968487
17.452634204603,0.394598205522265
6.66693037166391,-0.0268757797422192
13.3655420980387,-0.346975072831187
10.8955459359878,0.516446145117997
5.41181821300934,0.338149702053118
10.122828143869,0.757906928087272
3.15293531167484,0.629566781020061
14.6968561898269,-0.676520396043365
3.09726610194644,-0.0888800385992352
14.6552594915911,-0.495375309973677
1.74064792162784,-0.525223000174919
3.27284591804519,0.740701926237214
15.5891073663396,-0.77400179226943
17.4615961074769,0.497322100498334
18.5358277259421,0.174921351829549
16.286868828002,0.658753050439612
5.85877754356279,0.146850964748672
5.96650709006461,0.164391064670338
8.05259077333642,-0.440493026437947
4.49999615949519,0.638387252651132
5.02963075445893,0.459660342177779
16.8251934111436,0.490289105471798
17.6407501815342,0.14697249885435
13.8518768985601,-0.495115085308664
2.48662318321906,-0.883516864566246
16.5767881038269,0.83992142815144
6.84400446684139,-0.403423794864332
16.0913129298224,0.617036541571525
13.2898875742179,-0.312585635587343
13.8807601133013,-0.505831113919936
4.21545870076025,0.761656674139848
12.6547158572291,0.170246836277445
0.810937812315608,-0.361254990741108
8.52390599736927,-0.630326989845477
2.88205284762902,-0.176866904614381
18.7570033431767,-0.0288186323457846
17.0696961975076,0.503419633139406
6.74323167866386,-0.268497877682291
6.15074217178058,0.0158808711350156
-0.0317819482462818,0.169911568552846
15.9432316668813,0.880462106449615
5.67421026632214,0.102330097487725
14.288443679017,-0.557841385316047
7.31670022625752,-0.383939225235404
9.07438161124093,-1.03238413014435
1.34653300393399,-0.348212935621702
13.3263717221942,-0.240978596292036
12.7349118410013,0.0820331380914701
10.8579491877644,0.61392970375614
3.9167326937351,0.765490674979299
3.10325141298236,0.0854217469262478
3.92899788216127,0.907354534454837
18.5345667209711,0.101021361387909
1.5834463471046,-0.472787434009045
14.2818541469045,-0.482973397314227
3.43008412708885,0.911516378218919
18.6350678238511,0.20889743831958
12.099684877371,0.276734751099398
11.983891136615,0.175936935180206
9.54712451670389,0.779308481315398
6.32790106237078,0.13471301924399
12.1595675253686,0.179730250528966
11.9898714425677,0.332683561262179
8.01912002257699,-0.655866879214768
13.805392536532,-0.393806776520518
2.99525284620711,-0.208557700692824
11.0448208745043,0.488837242228292
4.5030048737703,0.608582704098244
18.5933392987978,0.108467665121637
5.50678974077106,0.163888437907796
3.43111741333051,0.996472658364486
9.22204601266175,-0.736756565597847
15.1711492763048,-0.669287056842678
3.95381517867727,0.663497156882036
4.63796509413937,0.44644391889584
13.6316606894585,-0.34090706792949
18.5196121078711,0.0900711539814067
1.96727962236467,-0.658110316538239
15.7953334863551,0.341817416377005
14.1947878630717,-0.359869772469233
15.6914195158381,-1.00365345574963
4.41082720272956,0.686302965034809
8.20431256403496,-0.472448064201184
1.80170626563466,-0.537870041110569
17.9262931615033,0.300951157844257
15.5058279264413,-0.84808811209671
18.689135634668,0.0677466579302194
2.38310024192303,-0.623880016923052
5.01427987735953,0.392439866367647
11.4064573424755,0.322822141335101
6.26896591753272,-0.0524210162336872
9.91732293153619,1.10961520614559
3.15153059556043,0.278021336081445
5.56787611558013,0.170398451422629
9.88968080627905,0.741870591479704
0.616086643014274,-0.140811937811361
12.3627725131576,0.055323592881042
5.56604688028933,0.141248190017307
6.87170503933233,-0.082203265443101
15.6265683479518,-0.676203810303799
10.5683347211451,0.482374916389404
16.9311988671387,0.592242369081393
5.29381288380655,0.262717863965833
9.86796658242401,0.828572631329301
14.8922050325974,-0.728190973266661
